
4630	96	39.397004	32.803390	17
4630	100	37.549128	51.763363	17
4630	101	36.892197	38.598481	17

4632	96	39.397004	32.803390	17
4632	100	37.522760	52.033907	17
4632	101	36.892197	38.598481	17

4634	96	39.384747	32.852541	17
4634	100	37.495958	52.308913	17
4634	101	36.892197	38.598481	17

4636	96	39.417337	32.445913	17
4636	100	37.340268	53.906355	17
4636	101	36.825930	39.053476	17

4638	96	39.412743	32.492545	17
4638	101	36.817178	39.156704	17

4640	96	39.427305	32.492487	17
4640	101	36.827293	39.104350	17

4642	96	39.434109	32.422674	17
4642	101	36.815836	39.105576	17

4644	96	39.432714	32.217396	17
4644	101	36.903359	38.597373	17

4646	96	39.426953	32.061816	17
4646	101	36.982083	38.935828	17

4648	96	39.415436	32.105882	17
4648	101	36.815836	39.105576	17

4650	96	39.405775	32.061752	17
4650	100	37.378632	53.893282	17
4650	101	36.772437	39.213083	17

4651	96	39.401268	32.105849	17
4651	100	37.393220	53.741963	17
4651	101	36.772437	39.213083	17

4653	96	39.389621	32.150226	17
4653	100	37.393220	53.741963	17
4653	101	36.783966	39.211831	17

4655	96	39.382509	32.150215	17
4655	100	37.388681	53.598327	17
4655	101	36.772437	39.213083	17

4657	96	39.391394	31.996060	17
4657	101	36.749368	39.215588	17

4659	96	39.421927	31.635932	17
4659	101	36.760905	39.214336	17

4661	96	39.448807	31.314263	17
4661	101	36.760905	39.214336	17

4663	96	39.455473	31.314364	17
4663	101	36.771197	39.161661	17

4665	96	39.446749	31.333894	17
4665	100	37.272877	54.990224	17
4665	101	36.769964	39.110484	17

4667	96	39.447244	31.393250	17
4667	101	36.759692	39.162901	17

4669	96	39.425009	31.412852	17
4669	100	37.353531	54.348421	17
4669	101	36.768736	39.059550	17

4671	96	39.437097	31.236014	17
4671	101	36.758485	39.111712	17

4673	96	39.442783	31.120764	17
4673	101	36.790350	39.006450	17

4675	96	39.385317	30.987606	17
4675	100	37.372948	54.341667	17
4675	101	36.749368	39.215588	17

4677	96	39.376689	31.006136	17
4677	100	37.305742	55.452271	17
4677	101	36.769964	39.110484	17

4678	96	39.367902	30.968595	17
4678	101	36.760905	39.214336	17

4680	96	39.363308	30.839439	17
4680	101	36.795490	39.210579	17

4682	96	39.365067	30.659630	17
4682	101	36.795490	39.210579	17

4684	96	39.360900	30.695079	17
4684	101	36.794196	39.159182	17

4686	96	39.352430	30.712723	17
4686	101	36.805689	39.157943	17

4688	96	39.383141	30.399915	17
4688	101	36.805689	39.157943	17

4690	96	39.394844	30.249406	17
4690	101	36.805689	39.157943	17

4692	96	39.410385	30.118987	17
4692	101	36.794196	39.159182	17

4694	96	39.384182	30.134293	17
4694	101	36.794196	39.159182	17

4696	96	39.376292	30.199338	17
4696	101	36.795490	39.210579	17

4698	96	39.378606	30.282084	17
4698	100	37.599207	55.186655	17
4698	101	36.783966	39.211831	17

4700	96	39.376609	30.298693	17
4700	100	37.565107	55.357633	17
4700	101	36.792908	39.108029	17

4702	96	39.359971	30.182393	17
4702	100	37.599207	55.186655	17
4702	101	36.772437	39.213083	17

4704	96	39.359708	30.036793	17
4704	100	37.584971	55.350385	17
4704	101	36.783966	39.211831	17

4706	96	39.375077	29.817918	17
4706	100	37.576151	55.674878	17
4706	101	36.792908	39.108029	17

4708	96	39.359282	29.801932	17
4708	100	37.604822	55.343142	17
4708	101	36.804374	39.106802	17

4710	96	39.329702	29.846988	17
4710	101	36.783966	39.211831	17

4712	96	39.339578	29.679680	17
4712	101	36.794196	39.159182	17

4714	96	39.341523	29.664759	17
4714	101	36.795490	39.210579	17
4714	111	40.637609	71.602325	17

4716	96	39.337631	29.649633	17
4716	101	36.794196	39.159182	17

4718	96	39.358715	29.488559	17
4718	101	36.794196	39.159182	17

4720	96	39.384493	29.248449	17
4720	101	36.805689	39.157943	17

4722	96	39.395287	29.166317	17
4722	101	36.794196	39.159182	17

4724	96	39.402151	29.071811	17
4724	101	36.804374	39.106802	17

4726	96	39.403909	29.058488	17
4726	101	36.803065	39.055904	17

4728	96	39.385763	29.111420	17
4728	100	37.554366	56.852621	17
4728	101	36.792908	39.108029	17

4730	96	39.370934	29.097141	17
4730	101	36.804374	39.106802	17

4732	96	39.397509	28.899757	17
4732	100	37.678137	56.804545	17
4732	101	36.814500	39.054690	17

4734	96	39.413848	28.659294	17
4734	101	36.804374	39.106802	17

4736	96	39.408542	28.658984	17
4736	101	36.804374	39.106802	17

4738	96	39.423961	28.393934	17
4738	101	36.815836	39.105576	17

4740	96	39.404934	28.380975	17
4740	101	36.807011	39.209328	17

4742	96	39.414458	28.276928	17
4742	100	37.532764	58.853795	17
4742	101	36.807011	39.209328	17

4743	96	39.405865	28.264879	17
4743	100	37.532764	58.853795	17
4743	101	36.807011	39.209328	17

4745	96	39.412583	28.253848	17
4745	100	37.538632	59.042644	17
4745	101	36.807011	39.209328	17

4747	96	39.405632	28.230541	17
4747	101	36.807011	39.209328	17

4749	96	39.417638	28.041278	17
4749	101	36.807011	39.209328	17

4751	96	39.434716	27.923364	17
4751	101	36.807011	39.209328	17

4753	96	39.454353	27.787785	17
4753	101	36.817178	39.156704	17

4755	96	39.446510	27.808033	17
4755	101	36.817178	39.156704	17

4757	96	39.461349	27.705956	17
4757	101	36.807011	39.209328	17

4759	96	39.449139	27.756354	17
4759	101	36.807011	39.209328	17

4761	96	39.376564	27.751048	17
4761	101	36.807011	39.209328	17

4763	96	39.392117	27.650047	17
4763	101	36.807011	39.209328	17

4765	96	39.411359	27.463482	17
4765	101	36.807011	39.209328	17

4767	96	39.423139	27.387514	17
4767	101	36.795490	39.210579	17

4769	96	39.451026	27.032956	17
4769	101	36.783966	39.211831	17
4769	112	40.247507	79.592622	17

4771	96	39.424258	27.030684	17
4771	101	36.837357	39.052262	17

4773	96	39.406606	27.055641	17
4773	101	36.848780	39.051049	17

4775	96	39.419303	26.977842	17
4775	101	36.837357	39.052262	17
4775	112	40.271190	80.472659	17

4777	96	39.428745	26.892694	17
4777	101	36.837357	39.052262	17

4779	96	39.428208	26.841891	17
4779	101	36.837357	39.052262	17

4781	96	39.431742	26.767197	17
4781	101	36.837357	39.052262	17

4783	96	39.427415	26.766811	17
4783	101	36.837357	39.052262	17

4786	96	39.407353	26.781581	17
4786	101	36.825930	39.053476	17
4786	113	40.247507	79.592622	17

4788	96	39.404396	26.773030	17
4788	101	36.815836	39.105576	17
4788	113	40.239691	80.497714	17

4790	96	39.376972	26.778880	17
4790	101	36.827293	39.104350	17
4790	113	40.243628	80.041831	17

4792	96	39.352342	26.768395	17
4792	101	36.838747	39.103124	17

4793	96	39.352342	26.768395	17
4793	101	36.807011	39.209328	17

4795	96	39.308719	26.814564	17
4795	101	36.828663	39.155466	17

4797	96	39.295596	26.813406	17
4797	101	36.827293	39.104350	17

4798	96	39.289858	26.796144	17
4798	101	36.807011	39.209328	17

4800	96	39.269538	26.785989	17
4800	101	36.817178	39.156704	17
4800	114	40.227521	81.906935	17

4802	96	39.208737	26.755607	17
4802	101	36.828663	39.155466	17
4802	114	40.219095	82.882660	17

4804	96	39.177713	26.777850	17
4804	101	36.807011	39.209328	17
4804	114	40.203926	80.985934	17

4806	96	39.156910	26.792764	17
4806	101	36.795490	39.210579	17

4808	96	39.147044	26.775131	17
4808	101	36.795490	39.210579	17

4810	96	39.119052	26.781026	17
4810	101	36.795490	39.210579	17

4812	96	39.106878	26.796754	17
4812	101	36.795490	39.210579	17
4812	114	40.231639	81.430110	17

4814	96	39.081221	26.769296	17
4814	101	36.795490	39.210579	17
4814	114	40.239691	80.497714	17
4814	115	42.168352	71.265162	17

4816	96	39.080270	26.752499	17
4816	101	36.795490	39.210579	17
4816	115	42.194091	71.248062	17

4818	96	39.055757	26.783825	17
4818	101	36.807011	39.209328	17

4820	96	39.038131	26.782268	17
4820	101	36.807011	39.209328	17

4822	96	39.010856	26.763059	17
4822	101	36.815836	39.105576	17

4824	96	38.992459	26.744691	17
4824	101	36.807011	39.209328	17

4826	96	38.975947	26.718235	17
4826	101	36.807011	39.209328	17

4828	96	38.919509	26.729852	17
4828	101	36.807011	39.209328	17
4828	114	40.251819	82.855353	17

4830	96	38.842607	26.731368	17

4832	96	38.809243	26.720033	17

4834	96	38.774228	26.733677	17
4834	101	36.776192	39.368835	17

4836	96	38.723342	26.737573	17

4838	96	38.730140	26.746604	17

4840	96	38.669970	26.732842	17

4842	96	38.667960	26.758026	17
4842	114	40.444901	83.187999	17

4844	96	38.638794	26.730078	17

4846	96	38.516092	26.710760	17

4848	96	38.442416	26.695785	17

4850	96	38.437629	26.712246	17

4852	96	38.428987	26.694591	17

4854	96	38.406593	26.692600	17

4856	96	38.374779	26.706675	17

4858	96	38.369838	26.723209	17

4860	96	38.363772	26.697238	17

4864	116	38.121070	62.998226	17

4866	101	36.796791	39.262223	17

4868	101	36.808338	39.260960	17

4872	101	36.796791	39.262223	17
4872	116	38.211557	63.421615	17

4874	101	36.796791	39.262223	17

4876	101	36.808338	39.260960	17

4878	101	36.808338	39.260960	17

4880	101	36.808338	39.260960	17

4882	101	36.807011	39.209328	17

4884	101	36.818527	39.208078	17
4884	116	38.296417	63.144664	17

4886	101	36.827293	39.104350	17

4888	101	36.838747	39.103124	17

4890	101	36.825930	39.053476	17

4892	101	36.847370	39.000439	17

4894	101	36.837357	39.052262	17

4896	101	36.845966	38.950069	17

4898	101	36.847370	39.000439	17

4900	101	36.867243	38.897581	17

4902	101	36.847370	39.000439	17

4904	101	36.925195	39.300106	17

4906	101	36.855908	38.898758	17

4908	101	36.905253	39.406959	17

4909	101	36.827293	39.104350	17

4911	101	36.903685	39.354678	17

4913	101	36.915250	39.353394	17

4915	101	36.803065	39.055904	17

4917	101	36.791626	39.057119	17

4919	101	36.792908	39.108029	17

4920	101	36.814500	39.054690	17

4922	101	36.835974	39.001641	17

4924	101	36.835974	39.001641	17
4924	117	41.947778	27.031390	17

4926	101	36.835974	39.001641	17
4926	117	41.915770	27.028557	17

4928	101	36.804374	39.106802	17

4930	101	36.824574	39.002842	17
4930	117	41.884499	27.001833	17

4932	101	36.815836	39.105576	17
4932	117	41.820500	26.996143	17

4934	101	36.848780	39.051049	17
4934	117	41.820500	26.996143	17

4936	101	36.903685	39.354678	17
4936	117	41.796545	26.930723	17

4938	101	36.857331	38.948880	17
4938	117	41.805480	27.002788	17

4940	101	36.857331	38.948880	17
4940	117	41.786485	26.977200	17

4942	101	36.847370	39.000439	17
4942	117	41.781508	26.968820	17

4944	101	36.845966	38.950069	17
4944	117	41.789434	27.001363	17

4946	101	36.913661	39.301377	17
4946	117	41.788449	26.993293	17

4948	101	36.902124	39.302649	17
4948	117	41.786405	27.009093	17

4950	101	36.834597	38.951258	17
4950	117	41.793447	27.001719	17

4952	101	36.814500	39.054690	17
4952	117	41.780431	26.992580	17

4954	101	36.834597	38.951258	17
4954	117	41.769366	26.999581	17

4956	101	36.833227	38.901113	17
4956	117	41.747391	26.981670	17

4958	101	36.803065	39.055904	17
4958	117	41.740307	26.989013	17

4960	101	36.811846	38.953638	17
4960	117	41.678261	26.967548	17

4962	101	36.801762	39.005247	17
4962	117	41.674598	27.007212	17

4964	101	36.803065	39.055904	17
4964	117	41.654412	27.005425	17

4966	101	36.820543	38.852370	17
4966	117	41.633373	26.995528	17

4968	101	36.811846	38.953638	17
4968	117	41.631006	27.011405	17

4970	101	36.860095	38.650528	17
4970	117	41.613178	26.993737	17

4972	101	36.848891	38.651648	17
4972	117	41.616464	27.026274	17

4974	101	36.868431	38.552211	17
4974	117	41.616464	27.026274	17

4976	101	36.847507	38.602914	17
4976	117	41.610769	27.009616	17

4978	101	36.797890	38.854705	17
4978	117	41.616464	27.026274	17

4980	117	41.619775	27.059067	17

4982	117	41.637775	27.278315	17

4984	101	36.819212	38.802683	17
4984	117	41.654011	27.482058	17

4986	101	36.829154	38.752085	17
4986	117	41.652457	27.509053	17

4988	101	36.830505	38.801528	17
4988	117	41.652718	27.554655	17

4990	101	36.809218	38.853537	17
4990	117	41.650995	27.713164	17

4992	101	36.841795	38.800373	17
4992	117	41.634508	27.769305	17

4994	101	36.821880	38.902291	17
4994	117	41.622144	27.778012	17

4996	101	36.843179	38.850037	17
4996	117	41.601769	27.747603	17

4998	101	36.810529	38.903470	17
4998	117	41.609901	27.984547	17

5000	101	36.789080	38.956020	17
5000	117	41.603556	28.014523	17

5002	101	36.801762	39.005247	17
5002	117	41.592600	28.044381	17
5002	118	38.728935	71.498206	17

5004	117	41.586056	28.126648	17

5006	101	36.782699	39.160421	17
5006	117	41.572735	27.971770	17

5008	101	36.827293	39.104350	17
5008	117	41.582229	28.189420	17

5010	101	36.807011	39.209328	17
5010	117	41.590595	28.179428	17

5011	101	36.871943	39.463422	17
5011	117	41.596148	28.190372	17

5013	101	36.807011	39.209328	17
5013	117	41.605439	28.244178	17

5015	101	36.786518	39.315391	17
5015	117	41.612040	28.320079	17

5017	101	36.786518	39.315391	17
5017	117	41.635300	28.532606	17

5019	101	36.786518	39.315391	17
5019	117	41.651869	28.778011	17

5021	101	36.796791	39.262223	17
5021	117	41.639969	28.753504	17

5023	101	36.798098	39.314115	17
5023	117	41.642819	28.729978	17

5025	101	36.798098	39.314115	17
5025	117	41.643060	28.789442	17

5027	101	36.808338	39.260960	17
5027	117	41.632182	28.776857	17
5027	119	38.782150	70.814599	17

5029	101	36.808338	39.260960	17
5029	117	41.629292	28.800617	17
5029	119	38.794631	70.487825	17

5031	101	36.798098	39.314115	17
5031	117	41.630648	28.934395	17
5031	119	38.741919	71.162795	17

5033	101	36.808338	39.260960	17
5033	117	41.628902	29.033821	17
5033	119	38.754739	70.831618	17

5035	101	36.786518	39.315391	17
5035	117	41.654025	29.214094	17
5035	119	38.717302	72.512316	17

5037	101	36.807011	39.209328	17
5037	117	41.673217	29.320137	17
5037	119	38.717302	72.512316	17

5039	101	36.807011	39.209328	17
5039	117	41.658766	29.332708	17

5041	101	36.837357	39.052262	17
5041	117	41.651370	29.305802	17
5041	119	38.706646	74.284742	17
5041	120	37.175935	79.314751	17

5043	101	36.815836	39.105576	17
5043	117	41.654676	29.345828	17
5043	119	38.732322	72.846602	17

5045	101	36.825930	39.053476	17
5045	117	41.671404	29.359998	17
5045	119	38.703823	72.865214	17

5047	101	36.913661	39.301377	17
5047	117	41.692202	29.482681	17
5047	119	38.732322	72.846602	17

5049	101	36.903685	39.354678	17
5049	117	41.706583	29.778470	17
5049	119	38.691392	73.932734	17

5051	101	36.903685	39.354678	17
5051	117	41.710253	29.822128	17

5053	101	36.857331	38.948880	17
5053	117	41.698240	29.939390	17

5055	101	36.827293	39.104350	17
5055	117	41.693972	29.954122	17

5057	101	36.837357	39.052262	17
5057	117	41.695795	29.909618	17

5058	101	36.817178	39.156704	17
5058	117	41.702605	30.059870	17

5060	101	36.817178	39.156704	17
5060	117	41.690281	30.044229	17

5062	101	36.817178	39.156704	17
5062	117	41.621692	30.164465	17

5064	101	36.817178	39.156704	17
5064	117	41.620666	30.226843	17

5066	101	36.817178	39.156704	17
5066	117	41.611778	30.418019	17

5068	101	36.827293	39.104350	17
5068	117	41.610673	30.483256	17

5070	101	36.827293	39.104350	17
5070	117	41.616643	30.649867	17
5070	121	37.241555	79.266282	17

5072	101	36.827293	39.104350	17
5072	117	41.611970	30.666648	17
5072	121	37.357296	78.340273	17

5074	101	36.827293	39.104350	17
5074	117	41.600233	30.666335	17
5074	121	37.332352	78.775888	17

5076	101	36.837357	39.052262	17
5076	117	41.604926	30.649551	17
5076	121	37.364793	78.752143	17

5078	101	36.837357	39.052262	17
5078	117	41.603752	30.632658	17

5080	101	36.825930	39.053476	17
5080	117	41.610785	30.649709	17

5082	101	36.815836	39.105576	17
5082	117	41.640882	30.909205	17

5084	101	36.815836	39.105576	17
5084	117	41.642136	30.926884	17

5086	101	36.835974	39.001641	17
5086	117	41.644305	31.216532	17

5088	101	36.815836	39.105576	17
5088	117	41.662277	31.385894	17

5090	101	36.825930	39.053476	17
5090	117	41.650438	31.216639	17

5091	101	36.815836	39.105576	17
5091	117	41.641735	31.179527	17

5093	101	36.815836	39.105576	17
5093	117	41.634348	31.160994	17

5095	101	36.827293	39.104350	17
5095	117	41.632036	31.216318	17

5097	101	36.815836	39.105576	17
5097	117	41.624970	31.385351	17

5099	101	36.815836	39.105576	17
5099	117	41.602565	31.328105	17

5101	101	36.783966	39.211831	17
5101	117	41.622877	31.638015	17
5101	121	37.349899	77.933918	17

5103	101	36.794196	39.159182	17
5103	117	41.621725	31.717823	17
5103	121	37.325070	78.363649	17

5105	101	36.794196	39.159182	17
5105	117	41.645579	31.984379	17
5105	121	37.317886	77.956933	17

5107	101	36.794196	39.159182	17
5107	117	41.636349	31.942639	17
5107	121	37.317886	77.956933	17

5109	101	36.794196	39.159182	17
5109	117	41.633899	32.005277	17
5109	121	37.374374	77.510331	17

5111	101	36.783966	39.211831	17
5111	117	41.626027	31.984292	17
5111	121	37.253762	78.003033	17

5113	101	36.794196	39.159182	17
5113	117	41.636618	32.047388	17
5113	121	37.317886	77.956933	17

5115	101	36.783966	39.211831	17
5115	117	41.653883	32.111088	17
5115	121	37.285840	77.979971	17

5117	101	36.795490	39.210579	17
5117	117	41.666125	32.196915	17
5117	121	37.234830	78.847271	17

5119	101	36.795490	39.210579	17
5119	117	41.679775	32.506121	17
5119	121	37.325070	78.363649	17

5121	101	36.795490	39.210579	17
5121	117	41.681258	32.528750	17

5123	101	36.807011	39.209328	17
5123	117	41.678296	32.483566	17

5125	101	36.796791	39.262223	17
5125	117	41.679775	32.506121	17

5127	101	36.808338	39.260960	17
5127	117	41.659468	32.506209	17

5129	101	36.808338	39.260960	17
5129	117	41.655145	32.438741	17

5131	101	36.786518	39.315391	17
5131	117	41.651665	32.597283	17

5133	101	36.808338	39.260960	17
5133	117	41.639451	32.620310	17

5135	101	36.796791	39.262223	17
5135	117	41.663961	33.244910	17

5137	101	36.807011	39.209328	17
5137	117	41.663961	33.244910	17
5137	121	38.976481	77.572449	17

5139	101	36.796791	39.262223	17
5139	117	41.650777	33.145321	17

5141	101	36.807011	39.209328	17
5141	117	41.654850	33.095876	17
5141	121	38.981790	78.399027	17

5143	101	36.807011	39.209328	17
5143	117	41.654850	33.095876	17

5145	101	36.817178	39.156704	17
5145	117	41.654850	33.095876	17
5145	121	38.900754	81.099970	17

5147	101	36.817178	39.156704	17
5147	117	41.656356	33.120503	17

5149	101	36.817178	39.156704	17
5149	117	41.664955	33.145107	17
5149	121	38.942168	79.719635	17

5151	101	36.805689	39.157943	17
5151	117	41.690044	33.552258	17
5151	121	38.928569	80.172913	17

5153	101	36.815836	39.105576	17
5153	117	41.717246	33.872782	17

5155	101	36.815836	39.105576	17
5155	117	41.707405	33.955557	17

5157	101	36.815836	39.105576	17
5157	117	41.704042	33.900547	17

5159	101	36.827293	39.104350	17
5159	117	41.709809	33.872986	17

5161	101	36.815836	39.105576	17
5161	117	41.697451	34.039277	17
5161	121	38.712625	86.219488	17
5161	122	37.389489	78.316920	17

5163	101	36.827293	39.104350	17
5163	117	41.700030	34.208860	17
5163	122	37.364793	78.752143	17

5165	101	36.827293	39.104350	17
5165	117	41.687383	34.123957	17
5165	122	37.389489	78.316920	17

5167	101	36.827293	39.104350	17
5167	117	41.678863	34.238218	17
5167	122	37.357296	78.340273	17

5169	101	36.805689	39.157943	17
5169	117	41.651122	34.153458	17
5169	122	37.332352	78.775888	17

5171	101	36.827293	39.104350	17
5171	117	41.678611	34.501047	17
5171	122	37.357296	78.340273	17

5173	101	36.805689	39.157943	17
5173	117	41.666437	34.561153	17
5173	122	37.389489	78.316920	17

5175	101	36.807011	39.209328	17
5175	117	41.668120	34.591079	17
5175	122	37.332352	78.775888	17

5177	101	36.807011	39.209328	17
5177	117	41.636883	34.592315	17
5177	122	37.357296	78.340273	17

5178	101	36.807011	39.209328	17
5178	117	41.666437	34.561153	17
5178	122	37.332352	78.775888	17

5180	101	36.827293	39.104350	17
5180	117	41.675924	34.590771	17
5180	122	37.332352	78.775888	17

5182	101	36.807011	39.209328	17
5182	117	41.694997	34.650319	17
5182	122	37.281355	79.666487	17

5184	101	36.807011	39.209328	17
5184	117	41.712423	34.679928	17
5184	122	37.307041	79.217913	17

5186	101	36.817178	39.156704	17
5186	117	41.717093	34.895243	17
5186	122	37.339733	79.193765	17

5188	101	36.828663	39.155466	17
5188	117	41.709904	34.771688	17
5188	122	37.389489	78.316920	17

5190	117	41.726866	34.926069	17

5192	117	41.722558	34.989162	17

5194	117	41.719589	34.802059	17
5194	122	38.507369	80.498652	17

5196	117	41.721398	34.832884	17

5198	117	41.730547	34.988792	17

5200	117	41.730547	34.988792	17

5202	117	41.721892	35.116482	17

5205	117	41.740712	35.442676	17

5207	117	41.740176	35.577273	17
5207	123	37.307041	79.217913	17

5209	117	41.715335	35.578671	17
5209	123	37.364793	78.752143	17

5211	117	41.746505	35.543074	17

5213	117	41.766982	35.609734	17

5215	117	41.785404	35.780579	17

5217	117	41.785404	35.780579	17

5219	117	41.789516	35.850079	17

5221	117	41.810524	35.919100	17

5223	117	41.842943	36.314198	17

5225	117	41.832117	36.278070	17

5227	117	41.834325	36.314791	17

5229	117	41.841007	36.425879	17

5231	117	41.823659	36.427106	17

5233	117	41.836800	36.501346	17

5235	117	41.832334	36.426493	17

5237	117	41.841605	36.730412	17
5237	124	38.355024	81.996837	17

5239	117	41.837327	36.808549	17

5241	117	41.826204	36.770409	17

5243	117	41.833010	36.887383	17

5244	117	41.833010	36.887383	17

5246	117	41.841912	36.886684	17
5246	125	36.807011	39.209328	17

5248	117	41.860175	37.044264	17
5248	125	36.795490	39.210579	17

5250	117	41.887800	37.203800	17

5252	117	41.896046	37.041351	17

5254	117	41.896046	37.041351	17

5256	117	41.907470	37.080585	17

5258	117	41.929019	37.282260	17

5260	117	41.917428	37.242189	17

5262	117	41.929019	37.282260	17

5264	117	41.931567	37.323277	17

5266	117	41.930125	37.448230	17

5268	117	41.926087	37.532756	17

5270	117	41.959075	37.918023	17

5272	117	41.939084	37.745359	17

5276	117	41.999124	38.410932	17

5280	117	41.986680	38.365991	17

5282	117	42.031678	38.315330	17

5284	117	42.031678	38.315330	17

5286	117	42.041232	38.314345	17

5288	117	42.041232	38.314345	17

5290	117	42.068276	38.733216	17

5292	117	42.074443	38.828737	17

5294	117	42.074942	38.684730	17

5296	117	42.062167	38.638597	17
5296	126	36.825930	39.053476	17

5298	117	42.055483	38.686859	17
5298	126	36.815836	39.105576	17

5300	117	42.055483	38.686859	17
5300	126	36.815836	39.105576	17

5302	117	42.057902	38.879053	17

5304	117	42.018569	38.883485	17

5306	117	42.030585	39.078476	17

5308	117	42.032806	39.278464	17

5310	117	42.025825	39.329990	17

5312	117	42.015765	39.331200	17

5314	117	42.012737	39.280861	17

5316	117	42.012737	39.280861	17

5317	117	42.022773	39.279662	17

5319	117	42.012737	39.280861	17

5321	117	42.021866	39.432620	17
5321	127	36.785239	39.263487	17

5323	117	42.041312	39.585362	17
5323	127	36.774935	39.316668	17

5325	117	42.057841	39.687995	17
5325	128	36.795490	39.210579	17

5327	117	42.068066	39.686702	17
5327	129	36.795490	39.210579	17

5329	117	42.053979	39.794252	17
5329	130	36.795490	39.210579	17

5331	117	42.029402	39.904303	17
5331	131	36.795490	39.210579	17

5333	117	42.008713	39.906994	17
5333	132	37.307041	79.217913	17
5333	133	36.785239	39.263487	17

5335	117	41.994146	40.016955	17
5335	132	37.281355	79.666487	17
5335	134	36.795490	39.210579	17

5337	117	41.986803	40.072382	17
5337	132	37.255286	80.121759	17
5337	135	36.795490	39.210579	17

5339	117	41.976365	40.073768	17
5339	132	37.314303	79.641929	17

5341	117	41.971998	40.184144	17
5341	132	37.325070	78.363649	17

5343	117	41.985578	40.237629	17
5343	132	37.274315	79.242085	17

5345	117	42.006542	40.804000	17
5345	132	37.372392	79.169643	17

5347	117	41.982491	40.182730	17
5347	132	37.347217	79.617396	17

5349	117	41.988680	40.292808	17
5349	132	37.339733	79.193765	17

5351	117	41.988680	40.292808	17
5351	132	37.339733	79.193765	17

5353	117	42.038055	40.976079	17
5353	132	37.314303	79.641929	17

5355	117	42.038055	40.976079	17
5355	132	37.325070	78.363649	17

5357	117	42.099690	40.907800	17
5357	132	37.299878	78.799658	17

5359	117	42.099336	41.086236	17
5359	132	37.299878	78.799658	17

5361	117	42.121136	41.082960	17
5361	132	37.182307	79.740315	17

5363	117	42.117573	41.023731	17
5363	132	37.182307	79.740315	17

5365	117	42.157471	41.137547	17
5365	132	37.208762	79.290504	17

5367	117	42.135700	40.961601	17
5367	132	37.208762	79.290504	17

5368	117	42.175829	41.255814	17
5368	132	37.241555	79.266282	17

5370	117	42.088431	41.087875	17
5370	132	37.215357	79.715681	17
5370	136	36.807011	39.209328	17

5372	136	36.796791	39.262223	17

5374	136	36.796791	39.262223	17

5376	117	42.087060	41.641198	17
5376	132	37.642289	91.806890	17
5376	136	36.807011	39.209328	17

5378	117	42.053498	41.646558	17
5378	132	37.696786	90.534173	17
5378	136	36.807011	39.209328	17

5380	117	42.075877	41.642984	17
5380	136	36.785239	39.263487	17
5380	137	43.232317	43.261333	48

5382	136	36.786518	39.315391	17

5384	117	42.127944	41.761274	17
5384	136	36.786518	39.315391	17

5386	136	36.774935	39.316668	17

5388	136	36.774935	39.316668	17

5390	136	36.774935	39.316668	17

5392	117	42.210355	41.811680	17
5392	136	36.774935	39.316668	17

5394	117	42.230282	42.132487	17
5394	136	36.774935	39.316668	17

5396	117	42.241659	42.130570	17
5396	136	36.786518	39.315391	17

5398	136	36.786518	39.315391	17

5399	136	36.786518	39.315391	17

5401	117	42.222920	42.199655	17
5401	136	36.764577	39.370125	17

5403	117	42.286593	42.660575	17
5403	136	36.776192	39.368835	17

5405	117	42.270722	42.594815	17

5407	117	42.266500	42.527372	17
5407	136	36.764577	39.370125	17

5409	117	42.278061	42.525345	17

5411	117	42.274968	42.662640	17

5413	117	42.212691	42.605056	17

5415	117	42.228424	42.670909	17

5417	117	42.276126	42.870569	17

5419	117	42.276126	42.870569	17

5421	117	42.284773	43.009786	17

5423	138	39.129505	26.773576	35

5425	117	42.274968	42.662640	17

5427	117	42.308353	43.005457	17

5429	117	42.300959	43.077811	17

5431	117	42.311322	43.437219	17

5433	117	42.314295	43.290834	17

5435	117	42.323316	43.434928	17

5437	117	42.323316	43.434928	17

5439	139	39.938934	26.845327	35

5441	140	39.956991	27.290245	34

5443	141	43.255552	43.256896	48

5445	141	43.255552	43.256896	48

5447	140	39.966605	28.618296	34

5449	139	39.981415	29.035630	35

5453	139	40.001147	30.012611	35

5461	117	42.381964	44.574524	17
5461	139	40.035516	30.800925	35

5463	139	40.001991	31.460329	35

5465	117	42.434789	44.806496	17
5465	139	40.033934	31.955737	35

5472	117	42.453296	45.302733	17

5474	117	42.264375	45.430470	17

5476	117	42.229153	45.267758	17

5484	139	40.010454	36.289267	35
5484	142	40.001352	94.718049	33

